consumer_id,transformer_id,date,energy_consumed,latitude,longitude,energy_input,avg_voltage,voltage_variance,season,temperature
C0095,T07,2024-02-01,3.7828669866142763,28.725493196637878,77.00123627383819,66.81326101131341,232.32613790388987,3.13336399274461,normal,27.22751417337671
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,30.47213692859055
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,33.9497256017143
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,36.972726206120996
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,36.24287729415509
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,32.79742718985508
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,31.418570138945597
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,36.135019228716885
C0095,T07,2024-02-02,3.630319510940385,28.725493196637878,77.00123627383819,69.15381631061366,235.290591460526,1.4234246671510042,normal,34.50063402611201
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,29.83088421843
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,24.47382085935827
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,37.27279550973542
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,28.4404735322232
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,26.221471778643775
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,38.0024562923239
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,37.70618664065839
C0095,T07,2024-02-03,3.7220463369702625,28.725493196637878,77.00123627383819,63.7831403334867,226.84179823064855,1.1113080531867767,normal,36.363225936951466
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,24.50713691055297
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,33.10945620415729
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,32.431935706806286
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,37.33923585441001
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,29.406946775891882
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,38.707894525513005
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,34.98872374848898
C0095,T07,2024-02-04,3.7660162057308977,28.725493196637878,77.00123627383819,70.80128582767188,218.3536161376496,9.9019527320583,normal,27.042664334639433
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,24.497090702577932
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,34.84708121138085
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,26.858981960090077
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,35.378419507689486
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,24.71002286443638
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,36.16519861616066
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,33.773434442454935
C0095,T07,2024-02-05,3.664181795320074,28.725493196637878,77.00123627383819,74.21954064747959,223.0591091637887,12.05946655545849,normal,31.41439979995452
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,32.93795290498737
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,35.90472698141626
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,24.678064644027085
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,36.61486686298106
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,36.57351883542735
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,35.969469640116394
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,28.5057767734838
C0095,T07,2024-02-06,3.7531473928046033,28.725493196637878,77.00123627383819,74.3781426739995,221.60937458306893,7.946269345463081,normal,38.75391308723545
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,27.69275576758661
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,28.5530898326912
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,37.62687797051475
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,30.381985040734072
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,28.81849485673406
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,26.384937652833223
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,39.77000854753622
C0095,T07,2024-02-07,4.586890321231831,28.725493196637878,77.00123627383819,72.56520849813171,217.14947495401006,12.38604606075401,normal,34.539818332446124
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,36.52496995288373
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,31.260270776868474
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,27.68771368608531
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,31.640590772488817
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,35.97583837143428
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,24.999693990389616
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,36.181999763653394
C0095,T07,2024-02-08,3.3578646869996147,28.725493196637878,77.00123627383819,66.03446428289051,234.8347181775104,3.4002803807798454,normal,30.764449434339834
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,34.80200019140128
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,39.340974766339855
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,35.86588186985524
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,25.018939976633014
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,31.932420535840976
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,29.00361105661122
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,33.58567316018594
C0095,T07,2024-02-09,3.7705933455685083,28.725493196637878,77.00123627383819,77.53656591679422,222.30603509692494,11.062601965095594,normal,30.06717481214386
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,24.655546615947554
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,26.939034528751716
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,28.88179527376422
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,37.7593188104521
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,31.367404326910638
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,34.453101075424115
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,30.171738799929543
C0095,T07,2024-02-10,3.7194703727985945,28.725493196637878,77.00123627383819,67.48883122590118,219.16749250672285,9.34136271422768,normal,36.83942858462921
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,29.775112282036446
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,24.322953040872022
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,38.857780717356114
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,31.232081692546565
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,28.100752334475445
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,34.97254312765037
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,28.00844107625243
C0095,T07,2024-02-11,3.4989399117163247,28.725493196637878,77.00123627383819,66.03765531090134,230.7679480877765,3.099535959916687,normal,35.181487620914766
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,37.04306113074662
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,29.366837646328747
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,35.274427246363075
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,37.96091141424699
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,32.539144110024885
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,33.04506563888205
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,32.42073059113041
C0095,T07,2024-02-12,2.4710232130262693,28.725493196637878,77.00123627383819,71.75913219826636,220.0779699150885,10.839280464094815,normal,25.657443557030092
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,36.16370212007626
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,26.346418114294146
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,37.459080548023906
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,34.52364479811646
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,26.843508750386093
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,29.713104327480067
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,36.13234914527814
C0095,T07,2024-02-13,3.76828079570163,28.725493196637878,77.00123627383819,68.67662124850652,232.57155903878018,5.062672471464268,normal,28.842217149818488
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,31.299245274478118
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,32.334576516490586
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,32.15396368736563
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,31.136676615363076
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,30.590203702213053
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,39.55614834109889
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,28.93318596339062
C0095,T07,2024-02-14,3.502087605369534,28.725493196637878,77.00123627383819,73.03973400797585,228.8378104371813,8.835525775883058,normal,38.47058930702881
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,38.08543769288926
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,25.686430697022246
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,29.082629041402406
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,31.245651332525206
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,32.03803027574934
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,37.764411324600616
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,26.830127106030034
C0095,T07,2024-02-15,5.102306048074304,28.725493196637878,77.00123627383819,71.99122721749754,222.65382976318676,11.933854260851897,normal,36.41447545494062
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,26.86794577022247
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,35.92644186735942
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,31.189913990852283
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,32.135470819039554
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,36.32684133047717
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,26.991229615963192
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,30.14323007406698
C0095,T07,2024-02-16,3.5297588837712675,28.725493196637878,77.00123627383819,67.4664216076908,222.72041635047592,6.790920908081975,normal,24.348658385315172
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,24.75435678145988
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,24.828741131805966
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,38.522970645685476
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,24.022292700752068
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,38.62923347453952
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,34.01038970944607
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,36.05786158088051
C0095,T07,2024-02-17,4.576131788532136,28.725493196637878,77.00123627383819,67.16590606582855,234.36207362325604,1.6277443198760089,normal,26.629857117508458
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,25.48752668215006
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,33.504554451263836
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,32.84612119850127
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,35.454758580523944
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,32.37502543488842
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,25.71091044426151
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,28.78277397845828
C0095,T07,2024-02-18,3.6143849222286244,28.725493196637878,77.00123627383819,72.15999093638885,231.02859146672984,12.421545398260832,normal,34.34759222755356
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,35.049000231147524
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,25.22661043615977
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,27.1268683068322
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,33.321108980182665
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,24.612705918809823
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,24.4466898715722
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,32.63960895332012
C0095,T07,2024-02-19,2.844398299341191,28.725493196637878,77.00123627383819,70.47978136676895,222.96855723981398,9.861721547760384,normal,28.23727234320895
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,33.704308836519424
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,30.956651520719483
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,37.836353843941666
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,35.72727582975219
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,32.94330224144068
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,39.433700869964696
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,33.84690502961684
C0095,T07,2024-02-20,3.551721555048054,28.725493196637878,77.00123627383819,65.46397497582964,227.73653591716186,0.7514056318897233,normal,38.530965954006106
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,37.96763342312333
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,29.449904080540513
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,33.99033367412176
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,35.985069046526164
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,28.32754216980247
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,29.441951359808904
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,39.610395741684556
C0095,T07,2024-02-21,3.5407898191288463,28.725493196637878,77.00123627383819,75.91334306279079,224.40921366149453,11.731644120613707,normal,29.481533843454322
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,33.21729353471333
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,34.08232941475338
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,26.751625024519562
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,26.44238771527202
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,36.614697539807544
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,26.783146555972216
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,26.248509417427897
C0095,T07,2024-02-22,3.663583437290754,28.725493196637878,77.00123627383819,70.34012518596317,228.51963323776553,8.356554071113205,normal,28.47994126172284
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,31.31994274506377
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,34.270375975207614
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,39.11527205891509
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,30.520054899685547
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,33.77058462995227
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,33.9071134590524
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,29.891343378129843
C0095,T07,2024-02-23,3.9770096565638378,28.725493196637878,77.00123627383819,69.26987637210054,220.80576561557132,7.960583487428694,normal,39.16206166911409
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,31.523216867082606
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,33.0327592516532
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,38.767515742141775
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,29.518459940787636
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,29.171488763282518
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,30.530586283625397
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,25.618350196505794
C0095,T07,2024-02-24,3.9588044250790486,28.725493196637878,77.00123627383819,70.90093585016157,213.11965797477737,12.303226903191327,normal,33.01991217789652
C0095,T07,2024-02-25,4.258466814250643,28.725493196637878,77.00123627383819,72.12945036157117,226.31507702960639,5.829702347186066,normal,36.573692065184616
C0095,T07,2024-02-25,4.258466814250643,28.725493196637878,77.00123627383819,72.12945036157117,226.31507702960639,5.829702347186066,normal,29.505374765879985
C0095,T07,2024-02-25,4.258466814250643,28.725493196637878,77.00123627383819,72.12945036157117,226.31507702960639,5.829702347186066,normal,36.27937705203585
C0095,T07,2024-02-25,4.258466814250643,28.725493196637878,77.00123627383819,72.12945036157117,226.31507702960639,5.829702347186066,normal,35.323782947856856
